TR2|c0_g1_i1	scaffold70795	87.33	150	17	1	210	359	47164	47017	2e-46	  183
TR2|c0_g1_i1	scaffold70795	86.00	150	18	2	210	359	46514	46660	1e-42	  170
TR16|c0_g1_i1	scaffold3873	77.05	244	42	3	18	253	29329	29092	1e-47	  187
TR66|c0_g1_i1	scaffold12565	83.53	249	32	3	7	251	38995	39238	2e-69	  259
TR66|c0_g2_i1	scaffold12565	82.99	288	40	3	1	284	38956	39238	1e-79	  293
TR103|c0_g1_i1	scaffold18514	83.33	276	41	2	1	271	17392	17667	2e-77	  286
TR103|c0_g1_i1	scaffold18514	76.38	271	45	6	5	272	9720	9974	1e-48	  190
TR103|c0_g1_i1	scaffold18514	73.65	277	53	4	2	271	17230	16967	1e-42	  170
TR105|c0_g1_i1	scaffold304	99.74	784	1	1	1	784	20690	21472	0.0	 1402
TR105|c0_g2_i1	scaffold304	100.00	293	0	0	1	293	21180	21472	1e-150	  529
TR134|c0_g1_i1	scaffold159845	100.00	1036	0	0	1	1036	26468	25433	0.0	 1869
TR134|c0_g2_i1	scaffold159845	100.00	650	0	0	1	650	26468	25819	0.0	 1173
TR151|c0_g1_i1	scaffold8145	79.46	258	35	3	4	244	7534	7278	1e-60	  230
TR166|c0_g1_i1	scaffold4152	75.88	311	66	5	72	373	20262	19952	5e-54	  208
TR202|c0_g1_i1	scaffold8143	84.18	335	22	9	438	752	37319	37642	5e-97	  352
TR202|c0_g1_i1	scaffold8143	88.30	171	6	3	83	251	36985	37143	3e-56	  217
TR202|c0_g1_i2	scaffold8143	88.30	171	6	3	83	251	36985	37143	8e-57	  217
TR244|c0_g1_i1	scaffold8478	81.59	239	34	5	7	238	34878	34643	2e-57	  219
TR267|c0_g1_i1	scaffold27167	74.71	261	64	2	8	267	22780	23039	1e-41	  167
TR276|c0_g1_i1	scaffold1224	75.28	271	40	5	1	250	38908	38644	3e-48	  188
TR276|c0_g1_i1	scaffold1224	74.91	271	39	7	1	250	38763	38501	6e-45	  178
